chr.names	query.population	reference.population	relative.distances.ks.p.value	relative.distances.ecdf.deviation.area	relative.distances.ecdf.area.correlation	relative.distances.ecdf.deviation.area.p.value	scaled.absolute.min.distance.sum.p.value	scaled.absolute.min.distance.sum.lower.tail	jaccard.measure.p.value	jaccard.measure.lower.tail	projection.test.p.value	projection.test.lower.tail	projection.test.obs.to.exp	lnc
awhole	122	10	0.450453210126445	0.0170358752006346	0.0637109106962352	0.263	0.092	True	0.011	False	0.0097984610089229	False	0.0	ENSG00000278730
chr1	1	1	0.349201973990452	0.177574160174249	-0.6507980260095481	0.33299999999999996	0.154	False	0.0	False	4.23768943780267e-06	False	0.0	ENSG00000279659
awhole	19	34	0.7267445100311708	0.0311997048601231	0.11666726577008901	0.537	0.22399999999999998	True	0.001	False	0.0009123314636172439	False	0.0	ENSG00000272945
awhole	5	51	0.12291355645552499	0.09939179010192901	0.370351947838733	0.163	0.3	True	0.005	False	0.00639358648215027	False	0.0	ENSG00000260285
awhole	20	8	0.132538125205267	0.0585835507038906	-0.23533914665085098	0.081	0.036000000000000004	False	0.001	False	0.00024283990604190297	False	0.0	ENSG00000247121
chr6	1	1	0.7848882737295749	0.130862945422707	0.215111726270425	0.7929999999999999	0.40399999999999997	True	0.0	False	8.167161408279e-06	False	0.0	ENSG00000272735
awhole	542	3	0.0114680799711734	0.0118560621616105	0.0480521759590533	0.081	0.026000000000000002	True	0.0	False	0.0008810055584256289	False	0.0	ENSG00000264772
awhole	68	4	0.7936292711196742	0.011688775990583	0.0265249164340189	0.8340000000000001	0.159	True	0.0	False	0.000362332990838876	False	0.0	ENSG00000224032
chr10	1	1	0.949237975601652	0.125232034900834	0.0507620243983475	0.9540000000000001	0.474	True	0.0	False	2.3176829221704898e-05	False	0.0	ENSG00000280219
chr3	11	1	0.32284409179130896	0.0696149288760217	0.274578075649188	0.14300000000000002	0.064	True	0.0	False	1.4700180563265198e-05	False	0.0	ENSG00000263069
chr12	4	1	0.214828583794015	0.0915385638207627	0.314430030696834	0.266	0.138	True	0.0	False	1.1464940070649001e-05	False	0.0	ENSG00000241772
awhole	2	92	0.0437164845711642	0.20060351533260698	0.797858090116351	0.053	0.046	True	0.004	False	0.00689544057653046	False	0.0	ENSG00000273254
awhole	8	2	0.537432553059452	0.0533179672870097	0.188513149401626	0.419	0.2	True	0.0	False	0.000226484427953144	False	0.0	ENSG00000230074
chr5	2	1	0.5872878979755329	0.0887536170058408	-0.190456233250535	0.652	0.311	False	0.0	False	1.26143810723622e-05	False	0.0	ENSG00000215241
chr1	4	1	0.548160494891943	0.0720755225778874	0.261906111825466	0.505	0.18600000000000003	True	0.0	False	3.6472196652814797e-06	False	0.0	ENSG00000250802
chr1	1	1	0.8448331652195741	0.127915314424191	0.15516683478042598	0.855	0.433	True	0.0	False	1.8918973698767201e-06	False	0.0	ENSG00000275850
awhole	2	31	0.726181199195534	0.0942721492356742	-0.0121541280934887	0.609	0.265	False	0.004	False	0.00316655472405558	False	0.0	ENSG00000235560
chr7	1	1	0.27720172131365994	0.19129124999331895	0.7227982786863401	0.28800000000000003	0.136	True	0.0	False	1.37436796099344e-06	False	0.0	ENSG00000273568
awhole	24	95	0.9089686161685591	0.0233039820422301	0.0110277443049811	0.677	0.266	True	0.00700000000000001	False	0.0146511068416255	False	0.0	ENSG00000262468
awhole	6	2	0.418390313032943	0.0682349412713437	-0.267654299720947	0.349	0.121	False	0.0	False	8.399690594318442e-05	False	0.0	ENSG00000279265
chr2	1	1	0.48791729691506297	0.157646967902195	0.5120827030849371	0.475	0.255	True	0.0	False	2.9546619307096997e-05	False	0.0	ENSG00000266916
chr13	8	1	0.7294805859819541	0.0394251484419421	-0.0852246493329634	0.745	0.326	False	0.0	False	7.31673265350619e-05	False	0.0	ENSG00000246090
chr5	1	1	0.9119021021348449	0.126098908733823	-0.0880978978651548	0.895	0.444	False	0.0	False	1.28347600814038e-06	False	0.0	ENSG00000275426
awhole	8	235	0.953466532950393	0.0241870505503732	-0.0446771481659129	0.981	0.1	True	0.005	False	0.0056585821110533	False	0.0	ENSG00000259732
awhole	2	2	0.308885202699197	0.126688354373578	-0.246067683390277	0.313	0.294	False	0.001	False	5.26193137158071e-05	False	0.0	ENSG00000271880
chr7	1	8	0.7610903363408751	0.132057450144806	-0.238909663659125	0.7759999999999999	0.18899999999999997	False	0.001	False	8.51919866213802e-05	False	0.0	ENSG00000271815
awhole	2	587	0.006007619710600929	0.22506551434746	0.8941436974393621	0.013000000000000001	0.005	True	0.044000000000000004	False	0.0412327148123777	False	0.0	ENSG00000259438
awhole	3	11	0.757327400714241	0.0611367480192316	0.171397997514841	0.8079999999999999	0.418	False	0.0	False	0.000114426236631049	False	0.0	ENSG00000278986
awhole	4	3	0.29638962025845694	0.0884497824646299	-0.352179437256532	0.332	0.115	False	0.0	False	3.18361081825813e-05	False	0.0	ENSG00000235513
awhole	5	2	0.148929004897107	0.098902489798311	0.394127664214134	0.17	0.065	True	0.0	False	4.61150523306531e-05	False	0.0	ENSG00000273015
awhole	9	26	0.172933772753838	0.09286420729811301	-0.364043408505018	0.0659999999999999	0.276	False	0.0	False	0.000379654483423475	False	0.0	ENSG00000267096
awhole	3	10	0.343444305193104	0.11646996500802399	0.420102988530634	0.203	0.13699999999999998	True	0.002	False	0.0024618576985699896	False	0.0	ENSG00000214770
awhole	26	3	0.00267823996676175	0.0648272081492788	-0.247593369217536	0.027000000000000003	0.017	False	0.0	False	0.00023032724024840698	False	0.0	ENSG00000259343
awhole	2	10	0.28915660839087504	0.15066613899580403	0.6055346156149661	0.204	0.145	True	0.0	False	0.000160275871215254	False	0.0	ENSG00000274213
awhole	6	5	0.651656548929772	0.0566867849874015	-0.00763189154449573	0.552	0.45299999999999996	False	0.0	False	0.00141732013209661	False	0.0	ENSG00000205913
chr6	1	1	0.685963294060098	0.137204812769251	-0.314036705939902	0.654	0.32299999999999995	False	0.0	False	8.02665110455347e-06	False	0.0	ENSG00000272606
awhole	2	68	0.393674766685144	0.117245508725208	-0.44159320589625106	0.387	0.19699999999999998	False	0.003	False	0.000751314000142278	False	0.0	ENSG00000260807
awhole	3	3	0.5661931197972979	0.0813665137852161	0.0156288546768044	0.578	0.40399999999999997	False	0.0	False	6.13055594997913e-05	False	0.0	ENSG00000225177
chr10	1	1	0.147669736117935	0.215623512066125	0.852330263882065	0.14400000000000002	0.077	True	0.0	False	3.81845922263757e-05	False	0.0	ENSG00000272112
awhole	2	2	0.7075358738232191	0.0835781824115619	-0.270403437247633	0.732	0.254	False	0.001	False	5.27578753467539e-05	False	0.0	ENSG00000177725
awhole	2	168	0.132222144832008	0.16474052556949803	-0.6355909267161889	0.161	0.147	False	0.005	False	0.0061984766226790295	False	0.0	ENSG00000259548
awhole	2	5	0.541272424164957	0.0992502448794976	0.11247045633347999	0.546	0.225	True	0.0	False	0.000141370171052424	False	0.0	ENSG00000251615
awhole	36	7	0.0129087797853913	0.0767051477117421	-0.303908373099856	0.0	0.004	False	0.0	False	0.00123185219396316	False	0.0	ENSG00000259623
chr3	1	1	0.0735726411301021	0.232122436665177	0.926427358869898	0.078	0.028999999999999998	True	0.0	False	1.33134600355245e-06	False	0.0	ENSG00000267546
chr2	6	2	0.76157224885452	0.0486586291889096	0.00878978982775647	0.66	0.369	True	0.001	False	0.000552496946834347	False	0.0	ENSG00000233967
awhole	17	40	0.84287907094124	0.0217580305593062	0.0583835149101888	0.8759999999999999	0.281	False	0.00700000000000001	False	0.00733191658649579	False	0.0	ENSG00000237523
awhole	39	27	0.9331018414962259	0.0130937192518529	0.0198690987608199	0.9059999999999999	0.332	True	0.019	False	0.006216198841206171	False	0.0	ENSG00000233901
chr19	1	1	0.0833997070095789	0.230263131743625	-0.9166002929904209	0.076	0.040999999999999995	False	0.002	False	0.000348154725364536	False	0.0	ENSG00000225339
chr1	33	1	0.144366398641567	0.0292281711236024	0.0591045840045683	0.33299999999999996	0.278	True	0.0	False	0.000200798726417428	False	0.0	ENSG00000231185
chr9	2	1	0.33061910487568896	0.126372079452762	0.481825451472978	0.32299999999999995	0.142	True	0.0	False	0.000106749780840021	False	0.0	ENSG00000232907
awhole	2	3	0.15244670164021698	0.151576961945513	-0.531840449000388	0.17600000000000002	0.131	False	0.0	False	1.2590774742138302e-05	False	0.0	ENSG00000231999
chr14	11	1	0.162764102462621	0.0615380521984236	-0.244947121002043	0.191	0.075	False	0.0	False	3.77129164770285e-05	False	0.0	ENSG00000231304
awhole	2	2	0.34154966822204097	0.11814948254056301	-0.256681601877915	0.37799999999999995	0.3	False	0.0	False	3.3427045336154e-06	False	0.0	ENSG00000279500
awhole	2	10	0.29797359385420097	0.12519580860293197	-0.285864125260084	0.314	0.149	False	0.001	False	6.772774744279179e-05	False	0.0	ENSG00000279236
awhole	2	5	0.634679934670789	0.0914391009682608	-0.33024272714139197	0.6459999999999999	0.225	False	0.0	False	7.15394744034148e-05	False	0.0	ENSG00000280402
chr17	1	1	0.9024433744006141	0.126098908733823	-0.0975566255993863	0.914	0.457	False	0.0	False	3.3366387035549394e-05	False	0.0	ENSG00000267940
awhole	23	5	0.27355438177323604	0.0427648193691942	-0.12541723077202802	0.203	0.149	False	0.001	False	0.00116933833746891	False	0.0	ENSG00000267383
awhole	8	429	0.5471874869376321	0.0510999357485366	0.199327922069773	0.474	0.077	True	0.005	False	0.00599196999832019	False	0.0	ENSG00000272108
awhole	3	205	0.7758593396549921	0.0574232864371264	-0.074244245079927	0.873	0.324	False	0.003	False	0.00282584411909292	False	0.0	ENSG00000260317
awhole	160	7	0.489519635256655	0.0144141899568657	0.0558437393102635	0.295	0.06	True	0.003	False	0.00109699701247601	False	0.0	ENSG00000272980
chr7	1	1	0.0524594368004518	0.23763846673275502	-0.9475405631995479	0.040999999999999995	0.034	False	0.0	False	1.8136636562582402e-06	False	0.0	ENSG00000170161
awhole	27	365	0.6651964556264139	0.0161358360648383	-0.042579409854555994	0.912	0.385	True	0.005	False	0.00534235938521577	False	0.0	ENSG00000225138
chr2	1	2	0.00297227469314132	0.25	0.997027725306859	0.0	0.002	True	0.0	False	1.26138795393249e-05	False	0.0	ENSG00000227733
awhole	54	40	0.0293911806267064	0.0377099519387725	-0.14831975059248498	0.0639999999999999	0.1	False	0.002	False	0.00300891615870946	False	0.0	ENSG00000234494
chr13	3	1	0.000279547030496485	0.23772747904835198	-0.94909168996589	0.0	0.0	False	0.0	False	0.000437695004295025	False	0.0	ENSG00000254602
awhole	8	4	0.9988463388547429	0.0221530243628471	0.0337702955302082	0.9940000000000001	0.419	True	0.0	False	2.31033386081103e-05	False	0.0	ENSG00000279425
chr6	1	7	0.0278331329611636	0.242875554232459	0.9721668670388359	0.023	0.071	True	0.0	False	0.000161106772497699	False	0.0	ENSG00000278920
chr1	1	1	0.080317920057511	0.230263131743625	-0.919682079942489	0.07200000000000001	0.045	False	0.0	False	1.00820857718009e-06	False	0.0	ENSG00000265666
awhole	14	66	0.317989080249612	0.0430117512895184	-0.0575984709853694	0.38	0.466	False	0.00900000000000001	False	0.0138207018614851	False	0.0	ENSG00000223764
chr10	1	1	0.0593839842444797	0.23558959608522	-0.94061601575552	0.051	0.043	False	0.0	False	1.92081428895818e-06	False	0.0	ENSG00000273008
awhole	3	5	0.30326848429923803	0.11652482596196902	-0.45591210220603706	0.245	0.0659999999999999	False	0.0	False	3.9611443504505796e-05	False	0.0	ENSG00000261578
chr2	1	1	0.304703541439375	0.185525655732343	0.695296458560625	0.289	0.156	True	0.0	False	2.63012807422136e-06	False	0.0	ENSG00000240859
chr12	64	1	0.288549709690634	0.0235886257090747	-0.0206801532345349	0.247	0.405	False	0.0	False	0.00045465613091377803	False	0.0	ENSG00000270604
awhole	2	2	0.7687378567574291	0.0824148839058053	-0.270917808669406	0.721	0.256	False	0.001	False	8.1491714480908e-06	False	0.0	ENSG00000272841
awhole	355	11	1.97253324785152e-12	0.0503382720451163	-0.19806227821559103	0.0	0.0	False	0.0	False	0.00470358761255008	False	0.0	ENSG00000232284
awhole	22	5	0.204288827140167	0.0467309705557193	-0.18277913986665398	0.16899999999999998	0.055999999999999994	False	0.0	False	0.000358614115016476	False	0.0	ENSG00000204055
chr4	1	2	0.636080252644859	0.14157281249832998	0.363919747355141	0.627	0.3	True	0.0	False	0.000520654163399858	False	0.0	ENSG00000246582
awhole	4	2	0.553912678440969	0.063617198320641	0.157990225266196	0.618	0.282	True	0.0	False	3.21407619612302e-05	False	0.0	ENSG00000274561
awhole	33	2	0.14187244026337	0.0323169095639778	0.11185540140702199	0.28600000000000003	0.133	True	0.004	False	0.0014961939656614699	False	0.0	ENSG00000258441
chr12	1	1	0.588351560302891	0.14649338484825597	-0.411648439697109	0.557	0.285	False	0.0	False	9.941826508930161e-06	False	0.0	ENSG00000225675
awhole	7935	469	4.159894650968e-12	0.0122484174878951	0.0490057566255286	0.0	0.0	True	0.02	False	6.6151015718496396e-06	False	2.19164115847424	ENSG00000255248
chr8	1	1	0.10849435018805001	0.22439032740480702	0.8915056498119499	0.107	0.055999999999999994	True	0.0	False	1.6108736201725398e-05	False	0.0	ENSG00000228065
chr18	1	1	0.5524668302409189	0.15064096177804	0.44753316975908103	0.529	0.267	True	0.0	False	8.74668740991069e-06	False	0.0	ENSG00000231177
chr3	39	1	0.5262292603376961	0.0204004638403298	-0.048477446661401996	0.58	0.308	False	0.001	False	0.000570398841458042	False	0.0	ENSG00000203709
awhole	2	6	0.33302110286584496	0.117089377306672	-0.37502781744391905	0.40299999999999997	0.442	False	0.0	False	9.92054589588065e-06	False	0.0	ENSG00000280365
chr7	4	1	0.498352772546189	0.0688671454085588	0.0836406013222564	0.569	0.37799999999999995	True	0.0	False	2.9545445978662602e-05	False	0.0	ENSG00000243960
awhole	13	8	0.583881873746548	0.0297016200540491	0.0520629551680969	0.7879999999999999	0.223	True	0.0	False	0.000121687595739495	False	0.0	ENSG00000256546
chr8	4	1	0.0282333991706812	0.175819558433402	0.6859149516879849	0.011000000000000001	0.004	True	0.0	False	0.000232144020468006	False	0.0	ENSG00000177640
chr10	5	1	0.145918215000196	0.0920388652665105	0.274731879363117	0.198	0.15	True	0.0	False	4.7384170321351795e-05	False	0.0	ENSG00000254154
chr12	3	1	0.8654383691292159	0.05931195915043	-0.0068592725353700005	0.851	0.49700000000000005	True	0.0	False	8.958872002029491e-06	False	0.0	ENSG00000277687
awhole	688	976	0.000892773484288401	0.0188918924163341	0.0748784381532717	0.001	0.0	True	0.036000000000000004	False	0.00119667160455306	False	2.4402975063182204	ENSG00000234456
awhole	14	29	0.128969774921859	0.0606638695218446	0.23008503826563	0.136	0.23800000000000002	True	0.00700000000000001	False	0.00334492503880957	False	0.0	ENSG00000269609
awhole	3	2	0.111138169202759	0.15135451037063902	-0.605262454515059	0.09	0.034	False	0.0	False	9.401787786345041e-05	False	0.0	ENSG00000269688
awhole	7	2	0.267136366507405	0.0572380721262315	-0.17299415999554002	0.45	0.212	False	0.0	False	5.497833705936371e-05	False	0.0	ENSG00000249738
chr13	2	1	0.419995416227408	0.12046300906589301	-0.47114907193788597	0.35700000000000004	0.14300000000000002	False	0.0	False	3.2544848396876e-05	False	0.0	ENSG00000246350
chr1	1	1	0.8840506793594579	0.126942596007983	0.11594932064054199	0.8690000000000001	0.434	True	0.0	False	1.41791883567777e-06	False	0.0	ENSG00000279267
chr5	6	1	0.54256700576203	0.0471987932779089	0.137379179118381	0.69	0.282	True	0.0	False	7.138969780218221e-06	False	0.0	ENSG00000215196
chr17	234	1	0.46379952016846	0.0074837677129159	0.0239647060803141	0.691	0.27899999999999997	True	0.003	False	0.0012807977644143699	False	0.0	ENSG00000259345
chr1	1	1	0.602409469075676	0.14485321882289498	0.39759053092432395	0.595	0.318	True	0.0	False	1.03230918058195e-06	False	0.0	ENSG00000278983
awhole	10	2	0.48709609995669106	0.0470875327641024	0.0991674081551721	0.439	0.31	True	0.0	False	0.00026081588224014	False	0.0	ENSG00000267169
chr20	1	6	0.453665382616782	0.162618849290591	0.546334617383218	0.433	0.19899999999999998	True	0.0	False	0.000106371147601259	False	0.0	ENSG00000229719
awhole	95	39	0.0311988250874529	0.0432345005384882	0.17266923829116199	0.001	0.001	True	0.002	False	0.000766003297666629	False	25.085968006620103	ENSG00000278893
awhole	338	170	0.000771508139673971	0.0204694922448659	0.0812534356550381	0.011000000000000001	0.034	True	0.303	False	0.317931293115709	False	0.0	ENSG00000259426
chr4	1	1	0.194185928621498	0.206418357555439	0.8058140713785021	0.204	0.1	True	0.0	False	1.36687752416709e-06	False	0.0	ENSG00000228022
chr8	5	1	0.9492947576662941	0.0418666832917478	-0.0251587261713002	0.879	0.466	False	0.0	False	0.00126508020814475	False	0.0	ENSG00000281357
awhole	5	3	0.910776870460292	0.0482272710315136	-0.0400718300090901	0.779	0.42700000000000005	False	0.0	False	0.000208154768013724	False	0.0	ENSG00000218510
chr10	2	1	0.302532353337013	0.149681839136694	0.6023261345050429	0.21	0.07400000000000001	True	0.0	False	7.74303405148835e-06	False	0.0	ENSG00000277151
awhole	7	4	0.43216856347158	0.0525582629757315	-0.20407632130620998	0.541	0.155	False	0.0	False	5.3955646646675104e-05	False	0.0	ENSG00000255182
