chr.names	query.population	reference.population	relative.distances.ks.p.value	relative.distances.ecdf.deviation.area	relative.distances.ecdf.area.correlation	relative.distances.ecdf.deviation.area.p.value	scaled.absolute.min.distance.sum.p.value	scaled.absolute.min.distance.sum.lower.tail	jaccard.measure.p.value	jaccard.measure.lower.tail	projection.test.p.value	projection.test.lower.tail	projection.test.obs.to.exp	lnc
chr6	1	33	0.766413197064326	0.132057450144806	-0.23358680293567397	0.762	0.084	False	0.001	False	0.000413264221857279	False	0.0	ENSG00000279631
chr8	6	1	0.780886550728457	0.0345290891951116	0.0694312160960366	0.9259999999999999	0.366	True	0.0	False	5.99425384617547e-06	False	0.0	ENSG00000254929
chr5	1	1	0.618664730061116	0.143162867987371	-0.381335269938884	0.622	0.28600000000000003	False	0.0	False	1.45423891062535e-06	False	0.0	ENSG00000254400
chr15	1	11	0.37442294751965	0.173942380055258	-0.62557705248035	0.369	0.21899999999999997	False	0.0	False	0.000276563105858108	False	0.0	ENSG00000260337
awhole	41	11	0.8159565303307991	0.0199563533728131	-0.013271924132796998	0.608	0.466	True	0.001	False	0.0021318856749518197	False	0.0	ENSG00000260630
awhole	2	2	0.5268738123599089	0.100825905740781	-0.11190597697149901	0.523	0.396	False	0.0	False	2.8865633228125604e-05	False	0.0	ENSG00000282728
awhole	8429	167146	0.747225225149792	0.00083304660437852	-0.00231848543338242	0.9520000000000001	0.0	True	0.0	False	0.0	False	1.40917717440273	ENSG00000175061
awhole	2	87	0.393858996175296	0.136603749993319	-0.543113470672091	0.263	0.336	False	0.004	False	0.0025483544871136602	False	0.0	ENSG00000262420
awhole	6	98	0.282910634986901	0.0588028975494384	0.0846525078183005	0.495	0.032	True	0.002	False	0.00180403288330266	False	0.0	ENSG00000234327
awhole	7	145	0.673600372454925	0.0362001122272869	0.136390706884508	0.868	0.025	True	0.00700000000000001	False	0.00401238924895142	False	0.0	ENSG00000276672
chr5	1	2	0.15712667582072198	0.213987875657802	0.842873324179278	0.15	0.06	True	0.0	False	6.14746448568404e-06	False	0.0	ENSG00000272397
chrX	1	599	0.496932338402201	0.1566162510257	0.503067661597799	0.491	0.162	True	0.013999999999999999	False	0.009432770813061491	False	0.0	ENSG00000198221
awhole	28	79	0.0610001186565773	0.0522744204097282	-0.18819600642984602	0.048	0.008000000000000009	False	0.002	False	0.00325622978951834	False	0.0	ENSG00000278829
chr3	2	1	0.552910465983629	0.10031876453978698	-0.372821486133232	0.523	0.198	False	0.0	False	5.91036064634398e-06	False	0.0	ENSG00000225791
awhole	1185	32760	0.7367832904151299	0.00242349054811047	0.00145328895030161	0.9079999999999999	0.0	True	0.001	False	0.00307290763201484	False	1.43016119762429	ENSG00000197182
awhole	24	202	0.7459141095608209	0.0254252704933521	0.078107338041407	0.589	0.382	True	0.003	False	0.00605518289689344	False	0.0	ENSG00000277476
chr8	1	1	0.19757535822508301	0.20514642200301603	0.8024246417749169	0.192	0.092	True	0.0	False	2.71946885321839e-05	False	0.0	ENSG00000237773
awhole	3	86	0.0353416246450829	0.161994370448302	-0.637792111694675	0.055999999999999994	0.314	False	0.001	False	0.00272906319688215	False	0.0	ENSG00000250742
chr11	12	1	0.0944823513167375	0.0874324103749784	-0.348833751773485	0.048	0.018000000000000002	False	0.0	False	0.000197810683498334	False	0.0	ENSG00000229127
chr2	1	1	0.9488359781899871	0.125232034900834	-0.0511640218100129	0.946	0.475	False	0.0	False	6.40809854179913e-06	False	0.0	ENSG00000251023
awhole	3	4	0.244715411441571	0.14423766249397102	0.575996875559508	0.096	0.044000000000000004	True	0.0	False	0.000102510874328443	False	0.0	ENSG00000255495
chr10	1	1	0.873244762518668	0.126942596007983	-0.126755237481332	0.86	0.41700000000000004	False	0.0	False	3.7893106790143303e-06	False	0.0	ENSG00000260475
awhole	3	617	0.674214759415929	0.0753547260460014	-0.24808830483604602	0.584	0.5	True	0.012	False	0.00892776434940434	False	0.0	ENSG00000231806
awhole	10	8	0.5690715054866371	0.0420339096771153	-0.0526227642232244	0.564	0.366	False	0.001	False	0.000323186040302903	False	0.0	ENSG00000241163
awhole	2	43	0.8200223914505191	0.0738038370696192	0.177032378236305	0.866	0.316	False	0.0	False	0.000565178229527286	False	0.0	ENSG00000280079
awhole	6	8	0.26494834920860605	0.0916189301738289	-0.0531081657406296	0.146	0.32799999999999996	False	0.0	False	4.7049424179434995e-05	False	0.0	ENSG00000227946
chr14	1	24	0.8352051741778779	0.12863722128301802	-0.164794825822122	0.8190000000000001	0.22899999999999998	False	0.001	False	0.0006379075883742309	False	0.0	ENSG00000258592
awhole	49	26159	0.6350401860463559	0.0189489924915648	-0.0325837579507804	0.5670000000000001	0.084	True	0.001	False	0.00043617987381283597	False	4.3327283983986	ENSG00000241684
awhole	2	412	0.632798349689592	0.10248961387537699	-0.39512804302841403	0.508	0.353	False	0.0070000000000000106	False	0.007238894009310659	False	0.0	ENSG00000241525
awhole	21	3	0.8362076692015441	0.0253685783171407	-0.0466762712271451	0.659	0.363	False	0.0	False	0.000300989191995171	False	0.0	ENSG00000230537
awhole	11	17	0.409195340231815	0.0524697737681809	-0.196878246197755	0.325	0.055999999999999994	False	0.0	False	0.000131987081843032	False	0.0	ENSG00000205959
awhole	11	585	0.636052327274927	0.0398087596573313	-0.0678792122806242	0.551	0.262	True	0.00900000000000001	False	0.0082034999088807	False	0.0	ENSG00000269982
awhole	4	134	0.8910376485028499	0.0456411820506915	-0.126858760725791	0.898	0.006	True	0.005	False	0.00162494835943328	False	0.0	ENSG00000260197
chr6	3	1	0.141885696647466	0.135822000487609	0.5455163701656289	0.11	0.046	True	0.0	False	3.0262101410660803e-05	False	0.0	ENSG00000229931
chr5	2	1	0.5875085318430501	0.0910806141349899	0.30074729316424703	0.65	0.22699999999999998	True	0.0	False	4.5962235000196506e-05	False	0.0	ENSG00000228857
awhole	27	469	0.0006456323630382731	0.0686806152005068	0.26076217714629396	0.01	0.01	True	0.032	False	0.0315814475219527	False	0.0	ENSG00000246982
awhole	30	6	0.675552004523969	0.0216557466468691	-0.0666869048953491	0.6779999999999999	0.321	False	0.001	False	0.0016890269656944	False	0.0	ENSG00000267374
chr3	2	1	0.44811582500623504	0.10130265304823599	-0.31463385924845694	0.535	0.223	False	0.0	False	2.41859728227212e-05	False	0.0	ENSG00000275367
awhole	5	3	0.9477027304187621	0.0400277448192139	0.0324285217914455	0.885	0.41700000000000004	True	0.0	False	5.16982518032894e-05	False	0.0	ENSG00000272446
awhole	4	9	0.181270281269577	0.0964480647812324	0.362906399542049	0.243	0.27399999999999997	True	0.0	False	0.00025902396045696097	False	0.0	ENSG00000253535
awhole	4	2	0.156120275646447	0.0926805811601261	0.310016286566626	0.295	0.162	True	0.0	False	3.88305344543038e-05	False	0.0	ENSG00000235888
chr1	6	1	0.8684846998333292	0.0395777400455781	-0.0350377424688406	0.86	0.439	False	0.0	False	2.86311753183721e-05	False	0.0	ENSG00000261799
chr7	1	1	0.267502549311365	0.19129124999331895	-0.7324974506886349	0.261	0.13699999999999998	False	0.0	False	1.0750193228936699e-05	False	0.0	ENSG00000258768
awhole	8	224	0.37201345544380604	0.053605451872257	0.105048596934543	0.467	0.10099999999999999	True	0.00600000000000001	False	0.00933615223538165	False	0.0	ENSG00000250546
awhole	2561	557	0.00794729751051104	0.00867063034566563	0.0345791320104434	0.002	0.0	True	0.45	False	0.42461839072718893	False	0.0	ENSG00000260260
awhole	21	80	0.7504286333509108	0.026734847671387	-0.0027807405709154897	0.634	0.40700000000000003	False	0.003	False	0.00237935296106495	False	0.0	ENSG00000227954
chr10	1	91	0.35467944588234707	0.177574160174249	0.6453205541176529	0.34700000000000003	0.45799999999999996	True	0.0	False	0.00184811483139047	False	0.0	ENSG00000273375
chr8	1	379	0.48917506567587005	0.157646967902195	-0.51082493432413	0.48200000000000004	0.126	False	0.00900000000000001	False	0.00627982338210753	False	0.0	ENSG00000244184
awhole	7	5	0.785863887449582	0.0519034800555568	0.180721896563457	0.5429999999999999	0.20800000000000002	True	0.0	False	2.0566108116293302e-05	False	0.0	ENSG00000259797
awhole	89	852	0.3786655197778279	0.0164728258632361	-0.00659183943620145	0.43200000000000005	0.306	True	0.044	False	0.00268389341281572	False	13.2431924244454	ENSG00000248309
chr3	4	1	0.706800072610025	0.0606824625376895	0.14060445751082098	0.684	0.32799999999999996	True	0.0	False	7.887193147704249e-06	False	0.0	ENSG00000177335
awhole	5	552	0.9491225831792108	0.0412651192841099	-0.109016217966752	0.882	0.003	True	0.015	False	0.008655436396623471	False	0.0	ENSG00000235033
awhole	2686	21905	0.24396980257706102	0.004462337500316721	0.0175507357126365	0.149	0.0	True	0.001	False	7.1070224733516e-05	False	1.53780761256564	ENSG00000215386
awhole	9	79	0.743170771712759	0.0400592322454893	-0.0409049399219075	0.64	0.117	False	0.001	False	0.00156440926904722	False	0.0	ENSG00000279722
awhole	17	50	0.0894729066323008	0.0780317311090565	0.31192799307811303	0.03	0.017	True	0.002	False	0.0026917794907677104	False	0.0	ENSG00000254936
awhole	4	118	0.40928546198093496	0.0641176574734774	0.210840093327501	0.654	0.191	True	0.002	False	0.00263759298534305	False	0.0	ENSG00000262049
awhole	11	3	0.0191734026950713	0.089828921355066	0.35807853341078205	0.047	0.021	True	0.0	False	0.000277164691456999	False	0.0	ENSG00000227646
awhole	4	10	0.11967952313335599	0.12729076779992202	0.459963691617508	0.081	0.062	True	0.0	False	0.000274782760289138	False	0.0	ENSG00000239569
awhole	3	2	0.7674079713814509	0.0683587666688457	-0.0337366979502995	0.687	0.48	False	0.0	False	4.42318575488709e-06	False	0.0	ENSG00000247728
chr1	1	307	0.16907214983107802	0.211597770916752	-0.8309278501689219	0.162	0.20800000000000002	False	0.005	False	0.00284160976574444	False	0.0	ENSG00000273137
awhole	8	4	0.8950583456655529	0.0362214178677219	-0.102109994105819	0.799	0.321	False	0.0	False	3.9170825842260706e-05	False	0.0	ENSG00000272760
awhole	27	35	0.7525930399295799	0.0216829906456765	0.037528294703710996	0.711	0.27699999999999997	True	0.001	False	0.0018869197958354398	False	0.0	ENSG00000251660
awhole	22	284	0.9663761585628499	0.0155690584325592	0.0384500811389781	0.966	0.368	False	0.003	False	0.00474345787263419	False	0.0	ENSG00000245614
chr2	1	1	0.513135551197984	0.15488116782873598	0.486864448802016	0.515	0.257	True	0.0	False	8.9597769559191e-07	False	0.0	ENSG00000224738
chr1	8	1	0.10354911723673402	0.0781297711255162	0.30732867075829	0.16	0.053	True	0.0	False	1.3560525749634101e-05	False	0.0	ENSG00000246859
awhole	13	7	0.88558322118189	0.0314308409415165	0.0290929047645661	0.71	0.456	False	0.0	False	9.539680375814101e-05	False	0.0	ENSG00000176593
awhole	50	3	0.237102687469852	0.0330288164627296	-0.127572443843756	0.125	0.052000000000000005	False	0.0	False	0.000389217757769456	False	0.0	ENSG00000246174
awhole	4	688	0.768910552528968	0.0525230344850264	-0.151206094660322	0.825	0.49200000000000005	True	0.016	False	0.008760110814662771	False	0.0	ENSG00000237248
awhole	10	51	0.478636063106094	0.062244320534298	0.22118141403394398	0.21600000000000003	0.081	True	0.002	False	0.0015287509393673302	False	0.0	ENSG00000280048
awhole	4	4	0.7702937416233351	0.0560479752740576	-0.168474211834861	0.746	0.17300000000000001	False	0.0	False	3.45554778702351e-05	False	0.0	ENSG00000231890
awhole	36	44	0.875121485645605	0.016129277982596002	-0.00984688104307851	0.83	0.177	False	0.001	False	0.000438461627148889	False	0.0	ENSG00000271553
awhole	2	292	0.252409796786503	0.154022172900331	-0.6183600056790289	0.18100000000000002	0.43700000000000006	True	0.001	False	0.004455849478445679	False	0.0	ENSG00000238164
chr12	12	5	0.46173792410819703	0.0424109789847329	0.0882756971639913	0.47100000000000003	0.293	True	0.0	False	0.0011283273469204801	False	0.0	ENSG00000255399
awhole	2	6	0.9961883575525999	0.062832735908664	0.0314809198733172	0.995	0.46399999999999997	False	0.0	False	9.612823655680279e-05	False	0.0	ENSG00000270062
awhole	4	4	0.7453252965178392	0.0563439399089691	0.20452736718040102	0.722	0.145	True	0.0	False	0.000132138978805374	False	0.0	ENSG00000235527
chr17	1	1	0.831901595438178	0.12863722128301802	-0.168098404561822	0.8440000000000001	0.418	False	0.0	False	2.30610018392419e-06	False	0.0	ENSG00000267452
awhole	2700	22342	0.139967521800539	0.0039412875529013704	0.0145770791218918	0.19699999999999998	0.0	True	0.00600000000000001	False	1.89493692226428e-06	False	1.6663132923622	ENSG00000249669
chr5	2	1	0.840883373315951	0.0730231854738328	-0.10685602642030399	0.868	0.402	False	0.0	False	3.3259930038886895e-05	False	0.0	ENSG00000272142
chr22	1	9	0.31917003534448696	0.18315082666926802	0.6808299646555128	0.322	0.067	True	0.002	False	0.0009016013627172189	False	0.0	ENSG00000278909
awhole	5	15	0.9793662009614978	0.0314617649401232	-0.0187305593488085	0.983	0.40399999999999997	True	0.001	False	0.0006318068238228	False	0.0	ENSG00000225465
chr2	59	1	0.21648892354621602	0.0328845993351777	0.131395183154109	0.087	0.040999999999999995	True	0.0	False	0.0005077934746320349	False	0.0	ENSG00000170919
awhole	4805	3694	9.83484294003745e-10	0.0157023266705408	0.0622528144228252	0.0	0.0	True	0.105	False	0.0487489989639273	False	1.35924505964952	ENSG00000270069
awhole	12	13	0.548218456743176	0.0322205149288283	-0.0616808459260536	0.742	0.345	False	0.0	False	0.000291548131773123	False	0.0	ENSG00000253106
awhole	6	9	0.8762552344524069	0.033399487007939994	-0.0718686328872806	0.9520000000000001	0.147	False	0.001	False	0.000449720311308521	False	0.0	ENSG00000273381
awhole	274	4520	0.800923956391927	0.0069064007885661	0.0133113527738074	0.691	0.001	True	0.014	False	0.00119902020032803	False	6.630015536199191	ENSG00000267322
chr9	2	1	0.702543006588321	0.0855039270990149	-0.096087280557104	0.695	0.42100000000000004	False	0.0	False	5.419274667017859e-06	False	0.0	ENSG00000272106
chr19	1	8	0.293804192722195	0.188069830911378	0.7061958072778051	0.317	0.23199999999999998	True	0.001	False	0.000675138340665349	False	0.0	ENSG00000246465
chr2	1	3	0.11590417779104101	0.223097194774904	-0.8840958222089592	0.083	0.044000000000000004	False	0.0	False	4.67436105611174e-05	False	0.0	ENSG00000218416
awhole	5	7	0.59543340018244	0.0543428953992725	0.0714542448601967	0.6629999999999999	0.48700000000000004	False	0.002	False	0.000106601453630173	False	0.0	ENSG00000261351
chr11	607	1	0.0197842708320495	0.009785001446928029	0.0108961166519752	0.126	0.322	True	0.0	False	0.0021096793333232897	False	0.0	ENSG00000230590
awhole	3	2	0.7680114692189441	0.0711744770695106	-0.141472875933384	0.679	0.345	False	0.0	False	2.7132342710012303e-05	False	0.0	ENSG00000257303
awhole	4	2	0.825086502226131	0.051864098001004	0.184188266548881	0.8240000000000001	0.287	True	0.0	False	2.1277626304216896e-05	False	0.0	ENSG00000231646
awhole	2	630	0.6847029405502271	0.0941972131237726	0.35446942214365296	0.5710000000000001	0.265	False	0.011000000000000001	False	0.0069744635400828	False	0.0	ENSG00000233355
chr9	1	7	0.46726770943531903	0.16056233199640196	-0.532732290564681	0.452	0.4	False	0.0	False	5.4221722928904404e-05	False	0.0	ENSG00000229227
awhole	5	12	0.879978481073554	0.0417487136971809	-0.038217460719046	0.8909999999999999	0.38299999999999995	False	0.0	False	0.000348302678076728	False	0.0	ENSG00000237424
awhole	83	23	0.0795733976547419	0.0286699901475276	-0.0910614200228166	0.093	0.017	False	0.001	False	0.0012632280482141	False	0.0	ENSG00000228624
chr7	1	1	0.6169750144862459	0.143162867987371	-0.38302498551375397	0.609	0.305	False	0.0	False	7.7818094593729e-06	False	0.0	ENSG00000260742
awhole	68	643	0.018992823507429	0.0389928490451384	0.148933986476327	0.031	0.0	True	0.003	False	0.00217358803739542	False	14.7286294064768	ENSG00000237975
awhole	2	500	0.17626754209352602	0.147446978191446	0.530305310305511	0.20800000000000002	0.138	True	0.01	False	0.009240398928938241	False	0.0	ENSG00000272931
awhole	46	184	0.00636097395072799	0.0550358261741507	0.219743672702934	0.008000000000000009	0.023	True	0.00900000000000001	False	0.0103188667489107	False	0.0	ENSG00000205930
chr15	12	1	0.0174794358307171	0.0979119730943884	0.39198606165871797	0.015	0.004	True	0.0	False	0.000509336831317597	False	0.0	ENSG00000239665
chr6	1	219	0.640008489403211	0.14104708859339402	-0.35999151059678897	0.664	0.2	True	0.005	False	0.0038730494323036	False	0.0	ENSG00000261071
awhole	13	142	0.415931285511629	0.0629635603150944	0.252253941818291	0.149	0.08199999999999999	True	0.003	False	0.0035647097783292297	False	0.0	ENSG00000274422
awhole	2	13	0.578177449036736	0.10514357158865699	-0.414306175828887	0.45	0.247	False	0.0	False	0.00018146021056109098	False	0.0	ENSG00000268001
chr11	1	130	0.835717632969722	0.12863722128301802	-0.16428236703027801	0.8079999999999999	0.294	False	0.008000000000000009	False	0.00348323167041664	False	0.0	ENSG00000225472
awhole	12	4	0.0242929728251808	0.103393439018961	-0.40429761946927795	0.019	0.0	False	0.0	False	4.97382905443322e-05	False	0.0	ENSG00000260267
chr11	29	1	0.96237083619333	0.0124234005127962	-0.015553624700821	0.985	0.435	False	0.0	False	0.000784347538920205	False	0.0	ENSG00000223745
awhole	10	2	0.19694458685110502	0.0586028384423714	-0.200771135177304	0.281	0.13	False	0.0	False	0.000154588773334519	False	0.0	ENSG00000179136
awhole	6	2	0.0772785296683495	0.0926148273450653	-0.358626785656856	0.14800000000000002	0.05	False	0.0	False	5.658122545249e-05	False	0.0	ENSG00000228495
awhole	4291	17740	0.324021522851108	0.0029025960315935398	0.0110009219374518	0.259	0.0	True	0.012	False	1.1881846850858601e-07	False	1.69667123028986	ENSG00000232855
awhole	573	3247	0.00625720326517787	0.0126006047942718	0.0499764685458755	0.039	0.0	True	0.39299999999999996	False	0.28658501323439395	False	1.07280360673083	ENSG00000251022
awhole	10	208	0.261188796114045	0.0459704863303518	0.091354434014784	0.489	0.034	True	0.003	False	0.00558748725701297	False	0.0	ENSG00000260372
awhole	23	158	0.7759100645866519	0.0270228525511805	-0.0656718745055838	0.5820000000000001	0.147	False	0.00600000000000001	False	0.00556657196242505	False	0.0	ENSG00000232973
chr11	4	1	0.375861885904608	0.10020039859790598	-0.399607423746224	0.244	0.08199999999999999	False	0.0	False	1.3916923531809302e-05	False	0.0	ENSG00000261997
chr3	37	1	0.27852900392888696	0.0279895692585865	-0.00842048665400563	0.34600000000000003	0.475	False	0.0	False	5.3736561125505797e-05	False	0.0	ENSG00000259972
awhole	2	9	0.31916457053960995	0.129687551237517	0.5027760555914029	0.294	0.067	True	0.0	False	0.000137789349888173	False	0.0	ENSG00000275719
awhole	15	4	0.29870149499494897	0.0408647198637072	0.128137925987842	0.396	0.18100000000000002	True	0.0	False	5.13826950296892e-05	False	0.0	ENSG00000248858
chr1	12	1	0.18385524226558397	0.0561290919225386	0.126222217584195	0.254	0.23	True	0.001	False	6.8539962959191e-05	False	0.0	ENSG00000230177
awhole	106	129	0.00283423858818899	0.0515907290155384	-0.207992052042276	0.0	0.0	False	0.00600000000000001	False	0.00743617734132118	False	0.0	ENSG00000270344
awhole	8	11	0.318155877416078	0.0627719842813289	0.16866453673409498	0.298	0.29100000000000004	True	0.0	False	0.000230242937503622	False	0.0	ENSG00000236194
awhole	2	2	0.135408556900467	0.153170046060788	0.48417194463792895	0.179	0.154	True	0.0	False	4.217906611669871e-05	False	0.0	ENSG00000279237
awhole	981	2745	4.7398623507111104e-05	0.0208987723562611	0.0832033468569486	0.0	0.0	True	0.042	False	0.00474055208205315	False	2.43391363673907	ENSG00000242759
awhole	116	14824	0.18018696728169104	0.0234895637780278	-0.031891456864485	0.08	0.0	True	0.047	False	0.00719716576040275	False	2.70080996377043	ENSG00000261801
awhole	6	2	0.48196948268817297	0.058571533639597995	-0.210825982754137	0.491	0.2	False	0.0	False	0.000157525015675009	False	0.0	ENSG00000251095
awhole	23	149	0.0268127824861647	0.0736048433410293	0.26383124084272197	0.013000000000000001	0.07	True	0.004	False	0.0033191043166618302	False	0.0	ENSG00000280434
chr3	1	1	0.929559214182905	0.125550963789089	-0.0704407858170946	0.932	0.491	False	0.0	False	5.45650142369514e-06	False	0.0	ENSG00000276115
chr2	1	128	0.777249481955843	0.13151075581457902	0.222750518044157	0.7709999999999999	0.382	True	0.003	False	0.0012061841668775698	False	0.0	ENSG00000272343
chr9	1	19	0.9951128289744301	0.12500317424438	0.0048871710255702396	0.986	0.31	True	0.0	False	0.000432256384468754	False	0.0	ENSG00000273162
chr2	3	1	0.31743684093457303	0.0987818514341875	0.38165345174574605	0.36	0.128	True	0.0	False	5.524497461162349e-06	False	0.0	ENSG00000233695
chr5	1	1	0.759734784060037	0.132057450144806	0.240265215939963	0.7340000000000001	0.387	True	0.0	False	1.7996206518655603e-05	False	0.0	ENSG00000261659
chr7	1	1	0.230271423301046	0.19944976745709803	0.7697285766989541	0.21	0.096	True	0.0	False	2.09606803180939e-06	False	0.0	ENSG00000273771
awhole	760	5758	0.0095201928275731	0.0145757296042737	0.0575843220572954	0.008000000000000009	0.0	True	0.102	False	0.135353181366433	False	1.41861874319377	ENSG00000271147
chr16	1	7	0.786565469985001	0.130862945422707	-0.21343453001499899	0.7759999999999999	0.382	False	0.0	False	0.00028714274099228597	False	0.0	ENSG00000261512
awhole	6	4	0.4767707651878521	0.0565491472024237	-0.216821038975197	0.519	0.185	False	0.0	False	2.3220814691749e-05	False	0.0	ENSG00000248101
chr12	1	77	0.502950633091478	0.15588533609649	0.49704936690852203	0.495	0.047	True	0.001	False	0.0034586826581659603	False	0.0	ENSG00000187621
awhole	4	4	0.0542389343693841	0.12811618974986802	-0.44563722565917296	0.083	0.046	False	0.0	False	0.000250129688751377	False	0.0	ENSG00000266709
awhole	4	271	0.0573880376676164	0.12051782103593199	0.450603727095692	0.121	0.12300000000000001	True	0.0070000000000000106	False	0.00697870291857683	False	0.0	ENSG00000255760
chr4	6	1	0.815509725420027	0.0404242944539215	0.0888960433828703	0.86	0.36	True	0.0	False	4.57377376827939e-06	False	0.0	ENSG00000272800
chr6	1	311	0.21992261880670802	0.201293907901382	-0.780077381193292	0.184	0.0570000000000001	False	0.01	False	0.008221579878067379	False	0.0	ENSG00000280003
chr14	1	25	0.913540300763215	0.126098908733823	-0.0864596992367848	0.905	0.25	True	0.001	False	0.000399079934798152	False	0.0	ENSG00000236528
awhole	73	2	0.0022310362379158698	0.0504664652307815	0.201941101648453	0.002	0.001	True	0.0	False	0.000472040255855788	False	0.0	ENSG00000247708
awhole	6	93	0.859930596509965	0.0370292799996991	-0.0046395740093006	0.9109999999999999	0.384	True	0.003	False	0.0018470400974873698	False	0.0	ENSG00000175967
chr17	1	100	0.256794946257074	0.19427884193881895	0.743205053742926	0.256	0.36	True	0.005	False	0.0034130042502746897	False	0.0	ENSG00000234678
chr6	6	1	0.43792316394039504	0.0672299399275793	-0.17543800969637	0.386	0.23600000000000002	False	0.0	False	3.5056808711964004e-05	False	0.0	ENSG00000204706
chr1	1	8	0.913280915941907	0.126098908733823	-0.0867190840580934	0.889	0.261	False	0.0	False	8.465336957641509e-05	False	0.0	ENSG00000279182
awhole	15	5	0.76666848832267	0.0323391310075657	-0.0771913805105027	0.614	0.308	False	0.0	False	0.00028899620519173797	False	0.0	ENSG00000253438
awhole	5046	253480	0.993661122992745	0.00133593206430058	-0.00172450588956408	0.845	0.0	True	0.001	False	2.92662560852364e-11	False	1.30557222364435	ENSG00000269900
awhole	163	42	2.57192641290871e-05	0.0579600458275914	0.232445848500591	0.0	0.0	True	0.00600000000000001	False	0.0058450624645265395	False	0.0	ENSG00000261008
chr11	15	1	0.429011671953825	0.0401912967453312	0.14848546290542403	0.433	0.179	True	0.003	False	0.0036071509384154603	False	0.0	ENSG00000279738
awhole	8	5	0.24048929217499598	0.0735940260016527	-0.24798991519712002	0.177	0.111	False	0.0	False	0.00010403363479361	False	0.0	ENSG00000253837
chr2	1	1	0.8732785672403329	0.126942596007983	0.126721432759667	0.847	0.451	True	0.0	False	2.2159964480295002e-05	False	0.0	ENSG00000227906
awhole	11	2	0.0248817015701609	0.0878025417187032	-0.33999600596056	0.053	0.028999999999999998	False	0.0	False	0.00010452709017427801	False	0.0	ENSG00000281026
awhole	3	8	0.195310492662221	0.12318863338717802	-0.387552284816133	0.168	0.187	False	0.001	False	0.000273804184142135	False	0.0	ENSG00000279894
awhole	2	29	0.0492115977337764	0.194955032264242	-0.7691961539967579	0.046	0.198	False	0.0	False	0.000444383027732864	False	0.0	ENSG00000279822
awhole	374	24135	0.633424980729026	0.0055817123381155295	-0.0123926747858374	0.7490000000000001	0.0	True	0.027999999999999997	False	0.00218120136449484	False	2.35598523131748	ENSG00000267216
awhole	2491	13767	0.00557132652214243	0.00959503251485392	0.0373587818613519	0.002	0.0	True	0.0	False	3.34750671626693e-10	False	2.12382617491415	ENSG00000250786
awhole	378	7740	0.458687299430382	0.0104147518081512	0.0417454867592144	0.209	0.0	True	0.041	False	0.00622599661119805	False	2.80982079473379	ENSG00000261824
chr13	12	1	0.19442456790494897	0.0659638909607856	0.260578174632682	0.13699999999999998	0.053	True	0.0	False	0.000110798154398628	False	0.0	ENSG00000246067
awhole	66	9	0.0582594832059995	0.0259488565026334	0.0833097142527488	0.19699999999999998	0.198	True	0.001	False	0.0023665650385352698	False	0.0	ENSG00000273247
awhole	7	580	0.137092319922019	0.0955470592241852	-0.378773958469883	0.084	0.414	True	0.011	False	0.009360297149623279	False	0.0	ENSG00000242082
awhole	5	116	0.420037715572074	0.0835967775604507	-0.3250383718714939	0.264	0.18100000000000002	False	0.002	False	0.00158248429188501	False	0.0	ENSG00000260526
awhole	79500	28344	5.05479153645183e-07	0.00276293727249487	0.0111106085037536	0.0	0.0	True	0.0	False	0.0	False	1.51032809735395	ENSG00000234741
awhole	4	2	0.399719397837372	0.0652975894295706	0.236616256620829	0.595	0.215	True	0.0	False	4.05089011703552e-05	False	0.0	ENSG00000267416
awhole	3	39	0.582968520415171	0.0893985538864019	-0.320191828477626	0.446	0.479	True	0.002	False	0.000886490871087497	False	0.0	ENSG00000235997
awhole	1817	2571	4.12783696113195e-09	0.0208316516525807	0.0836720117305345	0.0	0.0	True	0.073	False	0.00389581494205671	False	2.08475812372266	ENSG00000233237
awhole	9	9	0.21921715231408997	0.0790557301948932	0.31473663284642306	0.127	0.067	True	0.001	False	0.000299514478060314	False	0.0	ENSG00000281332
chr15	1	1	0.550428135512765	0.15064096177804	-0.44957186448723496	0.5539999999999999	0.262	False	0.0	False	1.6266110987261902e-05	False	0.0	ENSG00000253187
chr3	2	1	0.6569278021364351	0.0844790338502513	-0.17639102547929503	0.73	0.34	False	0.0	False	4.95219756402321e-06	False	0.0	ENSG00000272335
awhole	24	66	0.8448238395364441	0.0184993394517051	-0.0184808520363584	0.85	0.371	False	0.001	False	0.0013220574468063599	False	0.0	ENSG00000203993
awhole	71	3464	0.68892725397094	0.0108838673106701	0.0246420862531034	0.858	0.068	True	0.069	False	0.00535756275846655	False	9.26387618824342	ENSG00000249492
chr7	4	1	0.22443084003355998	0.0832148670788677	0.31850127771977005	0.381	0.157	True	0.0	False	4.37280315681576e-05	False	0.0	ENSG00000266371
chr5	3	1	0.746816218247775	0.0737059596545757	0.13563267490995698	0.604	0.33799999999999997	True	0.0	False	1.03448911233928e-05	False	0.0	ENSG00000276570
awhole	8	13	0.4458192746570329	0.0531707942151082	0.19728352689273201	0.445	0.17300000000000001	True	0.0	False	0.000400511268022541	False	0.0	ENSG00000233912
awhole	40	4	0.564531490613773	0.0290878487132588	0.11776284451471	0.29100000000000004	0.105	True	0.0	False	0.000369743566231095	False	0.0	ENSG00000261324
chr6	2	1	0.93189597882497	0.0676752860452594	-0.13101869226720697	0.9279999999999999	0.382	False	0.0	False	2.7457866714542002e-05	False	0.0	ENSG00000260597
