chr.names	query.population	reference.population	relative.distances.ks.p.value	relative.distances.ecdf.deviation.area	relative.distances.ecdf.area.correlation	relative.distances.ecdf.deviation.area.p.value	scaled.absolute.min.distance.sum.p.value	scaled.absolute.min.distance.sum.lower.tail	jaccard.measure.p.value	jaccard.measure.lower.tail	projection.test.p.value	projection.test.lower.tail	projection.test.obs.to.exp	lnc
awhole	18	4	0.36177554552691704	0.0360598889887556	0.0865634493725445	0.442	0.187	True	0.0	False	0.000141406286380041	False	0.0	ENSG00000237975
chr1	1	11	0.312962760890899	0.18401923064766298	0.6870372391091012	0.302	0.191	True	0.0	False	2.84748629622023e-05	False	0.0	ENSG00000245466
awhole	785	49	0.0663982376606602	0.00908504153328548	0.0345690593697598	0.102	0.038	True	0.00600000000000001	False	0.007856878683088821	False	0.0	ENSG00000269893
awhole	218	330	3.57085279182323e-05	0.0458761276793447	0.1833870149047	0.0	0.0	True	0.036	False	0.0374131364137695	False	0.0	ENSG00000243701
awhole	8	14	0.505446539491896	0.0566308623843262	0.0233748046631634	0.415	0.47600000000000003	False	0.0	False	7.02511657111327e-05	False	0.0	ENSG00000263603
chr3	2	1	0.31492638367892606	0.124058524998491	-0.259342328488557	0.354	0.253	False	0.0	False	2.8946668675367e-06	False	0.0	ENSG00000279108
chr2	4	2	0.0560696578639919	0.11475109867738699	0.44797209142445293	0.136	0.07400000000000001	True	0.0	False	2.3980606723705802e-05	False	0.0	ENSG00000272416
awhole	2	733	0.528653350163372	0.119434594591779	-0.476015698721856	0.402	0.136	True	0.0070000000000000106	False	0.00611581226634439	False	0.0	ENSG00000272931
chr7	3	1	0.22350361496516397	0.11491838899082599	-0.169613580382104	0.23199999999999998	0.31	False	0.0	False	3.83688504235202e-05	False	0.0	ENSG00000224043
awhole	2	2	0.689378890631936	0.0902824929273862	0.0653256416244545	0.653	0.429	True	0.0	False	8.64138755130028e-06	False	0.0	ENSG00000266933
awhole	5	160	0.15232667726820298	0.0818414552096308	0.311389024952149	0.28600000000000003	0.055	True	0.003	False	0.0018136454143757898	False	0.0	ENSG00000186019
chr6	1	1	0.819460552958746	0.129391485234741	-0.18053944704125402	0.7909999999999999	0.41200000000000003	False	0.0	False	8.547710148576471e-07	False	0.0	ENSG00000281468
awhole	154	35	0.32598064350086103	0.0130192161784614	-0.0355748333648582	0.34700000000000003	0.23399999999999999	True	0.002	False	0.00280686693024745	False	0.0	ENSG00000198496
awhole	4	46	0.733089836623615	0.0761686702502413	-0.0845209633612984	0.45299999999999996	0.406	False	0.0	False	0.0003945557880769	False	0.0	ENSG00000260708
chr21	2	1	0.383795072149058	0.131711980787531	-0.5237748855528379	0.252	0.111	False	0.0	False	1.9909991637145897e-05	False	0.0	ENSG00000257894
awhole	26	44	0.464241564715597	0.0295466032978189	-0.0815853587513926	0.46299999999999997	0.473	True	0.002	False	0.00124900444786114	False	0.0	ENSG00000228495
chr2	300	1	0.7282810074325899	0.00440650140052612	0.0129633882167017	0.9520000000000001	0.368	True	0.001	False	0.00101767755045978	False	0.0	ENSG00000232855
chr12	32	1	0.9121957494130408	0.0159478216549164	-0.0128107801835973	0.902	0.426	False	0.0	False	4.4658468949077004e-05	False	0.0	ENSG00000251022
awhole	9	17	0.47295739989073	0.0480417893031862	0.108911678800292	0.478	0.126	True	0.0	False	0.000180368742697112	False	0.0	ENSG00000182057
chr9	1	1	0.0381416148999385	0.24063172369914604	0.9618583851000608	0.028999999999999998	0.017	True	0.0	False	1.7558473709433602e-06	False	0.0	ENSG00000232973
awhole	16	9	0.9455878775122109	0.0224966376701755	-0.0201416693322725	0.88	0.33399999999999996	False	0.001	False	0.000153196596082372	False	0.0	ENSG00000261997
awhole	68	72	0.7644090071506159	0.0130656710391138	-0.0133011261392635	0.755	0.071	True	0.002	False	0.00216471517861772	False	0.0	ENSG00000251442
chr3	1	2	0.673982668035508	0.13855538033801998	-0.326017331964492	0.6579999999999999	0.20800000000000002	False	0.0	False	5.3152980596937695e-06	False	0.0	ENSG00000267520
awhole	145	468	0.0127575231136151	0.0394355920276053	0.15730357199012804	0.003	0.0	True	0.031	False	0.000672631731730933	False	26.839967406560998	ENSG00000230177
chr20	1	2	0.48746425863428205	0.157646967902195	0.512535741365718	0.488	0.29	True	0.0	False	5.47760978895084e-05	False	0.0	ENSG00000236194
awhole	981	127	0.000251711997815929	0.0101978415254046	-0.027535874484503994	0.027	0.165	False	0.053	False	0.0491552136330886	False	0.0	ENSG00000242759
awhole	7	2	0.00019003550960050602	0.18775590771704503	-0.750492498263987	0.0	0.0	False	0.0	False	1.0687452841828802e-05	False	0.0	ENSG00000277534
chr16	2	5	0.9379799348227601	0.0666228702850135	0.0573722677154591	0.961	0.46799999999999997	True	0.0	False	0.00028827319028223997	False	0.0	ENSG00000226180
awhole	30	10	0.9777651472635791	0.0150861225993007	-0.0351071452129283	0.927	0.368	True	0.002	False	0.000383171063916388	False	0.0	ENSG00000261801
awhole	10	5	0.243495240271977	0.0583969829361106	-0.23031076391423497	0.23600000000000002	0.102	False	0.0	False	7.1808811259455e-05	False	0.0	ENSG00000279432
awhole	11	26	0.273439503339033	0.0481465423672865	0.141336501521696	0.395	0.41	True	0.0	False	0.000333930863099408	False	0.0	ENSG00000276282
awhole	9	84	0.36989336449849397	0.0576520222541391	0.19684750034434198	0.307	0.39	True	0.001	False	0.00125011881655324	False	0.0	ENSG00000225880
chr9	1	1	0.889337415965091	0.126942596007983	0.11066258403490899	0.871	0.455	True	0.0	False	1.69804169614096e-06	False	0.0	ENSG00000273162
chr9	39	1	0.0547766990067828	0.05218155293576901	-0.209033525203874	0.024	0.005	False	0.0	False	0.000184282395944368	False	0.0	ENSG00000231074
awhole	95	42	0.4984582103007121	0.015556424955174999	0.0587309376238068	0.431	0.364	False	0.001	False	0.0006569039146026019	False	0.0	ENSG00000280798
awhole	2	2	0.7147775750879071	0.086849053813057	-0.302278523401204	0.684	0.251	False	0.0	False	3.26440624087709e-06	False	0.0	ENSG00000261659
chr3	24	1	0.973518990041199	0.0162431673246883	-0.0142555974572616	0.937	0.457	False	0.0	False	5.04688961505684e-05	False	0.0	ENSG00000257354
awhole	2	35	0.807124564955656	0.0755213252727032	-0.104124602402476	0.856	0.428	True	0.003	False	0.000447738631957684	False	0.0	ENSG00000279107
awhole	12	72	0.500461958293122	0.0577087854744876	0.229388188386084	0.201	0.127	True	0.0	False	0.0010745089088039	False	0.0	ENSG00000224975
awhole	286	31	0.000197768459848313	0.0291494550317556	0.10780577135171	0.0	0.024	True	0.004	False	0.0063545665287702	False	0.0	ENSG00000250320
chr2	1	1	0.9301581463805341	0.125550963789089	-0.0698418536194665	0.9259999999999999	0.45399999999999996	False	0.0	False	1.00332986185947e-06	False	0.0	ENSG00000223947
chr10	2	1	0.8538244871323181	0.0729075926076636	-0.180764880507189	0.856	0.313	False	0.0	False	5.1570433876602095e-06	False	0.0	ENSG00000266709
chr3	1	1	0.638314950865844	0.14157281249832998	-0.36168504913415606	0.636	0.32799999999999996	False	0.0	False	1.3363889808104499e-06	False	0.0	ENSG00000260236
awhole	29	6	0.36661567870899	0.033482507895836004	-0.0804546982820993	0.28	0.36700000000000005	False	0.0	False	0.000122261175312222	False	0.0	ENSG00000253438
chr4	1	3	0.675419752505957	0.13855538033801998	-0.324580247494043	0.654	0.192	False	0.0	False	8.77430226098319e-06	False	0.0	ENSG00000271151
awhole	4	3	0.30774941178737	0.102552360414929	-0.40741674440864206	0.205	0.09699999999999999	False	0.0	False	4.4669409068887103e-05	False	0.0	ENSG00000237491
awhole	80	6	0.39303979445309006	0.0193403446027684	-0.035228608963798994	0.327	0.28800000000000003	False	0.0	False	0.000167898776262554	False	0.0	ENSG00000279738
awhole	8	181	0.38192672438125397	0.054045837483441994	-0.102467819504958	0.44	0.233	False	0.001	False	0.00203581609267189	False	0.0	ENSG00000267298
awhole	7	44	0.21534417148261897	0.0589583609542743	-0.15179719961812302	0.42100000000000004	0.46299999999999997	True	0.0	False	0.000218788599907205	False	0.0	ENSG00000273117
awhole	28	16	0.017350069918846002	0.0573488361839026	-0.229339583715256	0.043	0.052000000000000005	False	0.001	False	0.000344687192411541	False	0.0	ENSG00000253837
awhole	2	12	0.23280142559114103	0.14352991292715198	0.549479017910056	0.20199999999999999	0.132	True	0.0	False	4.010041380198e-05	False	0.0	ENSG00000273186
awhole	88	7	0.0239835297812273	0.0409211904568797	0.161469160958309	0.0070000000000000106	0.012	True	0.0	False	0.000315643279519162	False	0.0	ENSG00000253284
chr1	1	15	0.326365877193426	0.18142655297263702	-0.673634122806574	0.303	0.037000000000000005	False	0.0	False	4.9265650194807395e-05	False	0.0	ENSG00000259209
chr10	2	2	0.29045282055557503	0.13161473107321	-0.49595257462900805	0.304	0.13	False	0.0	False	3.11363814708976e-05	False	0.0	ENSG00000260874
awhole	2	9	0.6173394189137479	0.08934109567419099	0.14585649219400598	0.688	0.45	False	0.0	False	5.01491035929114e-05	False	0.0	ENSG00000273004
chr9	2	1	0.414289796840741	0.12436009708007598	0.100428898597336	0.361	0.415	True	0.0	False	5.43372604644432e-06	False	0.0	ENSG00000272871
awhole	94	8	0.256602575473662	0.0178111432069342	0.0499144891674066	0.324	0.187	True	0.0	False	0.00020066951701336297	False	0.0	ENSG00000246067
awhole	8	2	0.791289487630498	0.0355970986228454	0.0454513747222822	0.818	0.42700000000000005	True	0.0	False	5.21190702762464e-05	False	0.0	ENSG00000273247
awhole	3	5	0.8616116505872621	0.0646359448775116	0.11924476411415699	0.76	0.29	True	0.0	False	4.89079671035508e-05	False	0.0	ENSG00000260526
awhole	71357	60	0.0	0.004612351955517379	-0.0102881953096552	0.0	0.018	False	0.172	False	0.0624432930683003	False	2.22843465122567	ENSG00000234741
chr9	1	1	0.6268999704663579	0.142319710484705	-0.373100029533642	0.635	0.301	False	0.0	False	1.6835902775236299e-06	False	0.0	ENSG00000235997
awhole	1817	108	2.21046514425893e-11	0.0201112364562171	0.0813343811859819	0.0	0.0	True	0.095	False	0.0855813487443362	False	0.0	ENSG00000233237
awhole	12	126	0.9662549375580841	0.0188035822841284	-0.0059091710687419995	0.992	0.418	True	0.0	False	0.002015314805077	False	0.0	ENSG00000268471
awhole	49	2	0.136232806419582	0.0312596465924937	-0.12413994087058801	0.141	0.0570000000000001	False	0.001	False	0.00019533790243664298	False	0.0	ENSG00000203930
chr4	2	1	0.48317786645389704	0.120391827288745	0.0363795609647222	0.369	0.48200000000000004	True	0.0	False	9.72583565850282e-06	False	0.0	ENSG00000257135
awhole	11	12	0.22212576652706698	0.0664376006338212	0.1563486154439	0.158	0.27899999999999997	True	0.0	False	0.000233938478024331	False	0.0	ENSG00000253200
awhole	12	3	0.641112302308682	0.0357100885966185	0.0471582049695076	0.638	0.38	True	0.0	False	2.9528965042269203e-05	False	0.0	ENSG00000260669
awhole	2	17	0.0873576874693418	0.16782522579325304	0.5841269008681469	0.141	0.19	True	0.0	False	0.000163165414961197	False	0.0	ENSG00000279982
awhole	11	8	0.7722724026234681	0.0322302519325924	0.0934683988446785	0.775	0.441	True	0.0	False	0.00023018377783201602	False	0.0	ENSG00000276570
chr7	1	4	0.9007817353756701	0.126098908733823	0.0992182646243296	0.904	0.46399999999999997	True	0.0	False	4.737490291018e-05	False	0.0	ENSG00000260288
awhole	11	13	0.0427935735382264	0.0842083921333607	0.279906629995685	0.0649999999999999	0.222	True	0.001	False	0.000132670888135955	False	0.0	ENSG00000274995
awhole	6	5	0.8625588590824151	0.0516574440210103	-0.0285079868888789	0.627	0.47700000000000004	False	0.0	False	0.00012035166458690401	False	0.0	ENSG00000231789
awhole	3	161	0.5364594866963951	0.0850894404329403	-0.28135876816049	0.462	0.306	False	0.0	False	0.0010760331362946699	False	0.0	ENSG00000271109
awhole	24	3	0.634638902952561	0.0273087443123903	0.0928540615769526	0.516	0.215	True	0.0	False	0.00044820610207319005	False	0.0	ENSG00000188185
chr7	1	1	0.0031891988886345603	0.25	-0.996810801111365	0.0	0.0	False	0.0	False	8.47213126620172e-06	False	0.0	ENSG00000224281
awhole	41	57	0.00213901229556257	0.0586172074380482	-0.23033388823296103	0.00900000000000001	0.011000000000000001	False	0.0	False	0.00054652993780091	False	0.0	ENSG00000280069
awhole	32	103	0.190454188530536	0.0355219802967639	0.139264780290194	0.195	0.13699999999999998	True	0.001	False	0.000657063315730455	False	0.0	ENSG00000247516
awhole	21	61	0.0387899786513431	0.0511918603770527	0.19948576641557197	0.125	0.304	True	0.0	False	0.000592676906681966	False	0.0	ENSG00000268573
awhole	3	4	0.0529634490867141	0.140766119246815	-0.529687158425194	0.10400000000000001	0.075	False	0.0	False	6.627009144843929e-05	False	0.0	ENSG00000274565
awhole	14	93	0.0256017286737542	0.068647172333266	-0.26802958908374397	0.076	0.48200000000000004	False	0.002	False	0.00107316203410524	False	0.0	ENSG00000279495
chr13	1	3	0.430250596782918	0.16520934476769503	-0.569749403217082	0.442	0.156	False	0.0	False	2.27343617146269e-05	False	0.0	ENSG00000280385
awhole	143	31	0.702537420605707	0.0099555162075405	-0.0023049782512507603	0.664	0.478	True	0.004	False	0.00169239748336936	False	0.0	ENSG00000225783
chr14	1	1	0.395141525259801	0.170219453417479	0.604858474740199	0.37200000000000005	0.21	True	0.0	False	2.23273261124035e-06	False	0.0	ENSG00000232759
awhole	9	16	0.0273903677521182	0.104732863381691	-0.396952431995533	0.026000000000000002	0.0070000000000000106	False	0.001	False	0.000322225487735639	False	0.0	ENSG00000229334
chr1	7	1	0.0204750928599459	0.155426018060547	-0.621610067506972	0.003	0.001	False	0.0	False	1.1528065021915199e-05	False	0.0	ENSG00000279513
awhole	31	2	0.8516278970660791	0.0162021543960518	0.0365816001781796	0.893	0.35100000000000003	True	0.001	False	0.000654604429001893	False	0.0	ENSG00000247828
chr5	2	1	0.8284405641822841	0.073543177751629	-0.152443970502108	0.843	0.353	False	0.0	False	4.42881359685732e-06	False	0.0	ENSG00000280426
awhole	23	158	0.293903688360565	0.0369843752466837	0.138463198975794	0.311	0.033	True	0.00900000000000001	False	0.00535979473468418	False	0.0	ENSG00000260778
chr2	1	1	0.416623922268377	0.16782522579325304	-0.5833760777316229	0.381	0.212	False	0.0	False	2.9521845730240398e-06	False	0.0	ENSG00000224934
chr7	9	1	0.390640027540474	0.0384385611355775	0.0778053654777122	0.669	0.348	True	0.0	False	3.52999931128029e-05	False	0.0	ENSG00000272918
chr11	2	1	0.49621239076367496	0.113619481898606	-0.448424952102215	0.396	0.14400000000000002	False	0.0	False	1.4346298845113699e-05	False	0.0	ENSG00000271966
awhole	3258	444	2.2452944836715002e-08	0.0166207594007545	0.0663988245572598	0.0	0.0	True	0.478	False	0.439267202688804	False	0.0	ENSG00000172965
awhole	10	5	0.7736579976625619	0.0378365938676782	0.10232114076807002	0.6859999999999999	0.287	True	0.0	False	5.6139560502988e-05	False	0.0	ENSG00000267348
chr13	5	1	0.8748677703633101	0.048953564327384	0.0632031379574931	0.754	0.392	True	0.0	False	1.05364578490974e-05	False	0.0	ENSG00000246889
awhole	4019	7822	7.560352011104499e-09	0.0153942583593058	0.0613780364757435	0.0	0.0	True	0.003	False	7.717973014020879e-07	False	2.31879779236445	ENSG00000171889
awhole	2	4	0.180849614250536	0.14384160988616398	0.471777155838558	0.25	0.187	True	0.0	False	6.15696965700074e-06	False	0.0	ENSG00000274818
awhole	49	6	0.415988736699437	0.017723055437599	-0.0266950826847525	0.631	0.35600000000000004	False	0.0	False	0.000364837496226178	False	0.0	ENSG00000248587
chr14	1	1	0.6761925627433829	0.13855538033801998	-0.323807437256617	0.6629999999999999	0.34	False	0.0	False	2.52233391218049e-06	False	0.0	ENSG00000223891
chr5	1	1	0.659331430516803	0.13976953942505801	0.340668569483197	0.687	0.353	True	0.0	False	1.4983067564422502e-06	False	0.0	ENSG00000183250
awhole	6	114	0.459755112227341	0.0650298561768021	-0.161616184767476	0.38799999999999996	0.303	False	0.002	False	0.0008898486858457401	False	0.0	ENSG00000226091
awhole	27	22	0.0217446510179751	0.0477686736373163	-0.174218581840329	0.085	0.16399999999999998	False	0.001	False	0.000557506057933921	False	0.0	ENSG00000272734
awhole	2	48	0.600327050436788	0.10884096669945698	-0.429109700349816	0.462	0.308	False	0.0	False	0.000343589258699373	False	0.0	ENSG00000277440
awhole	2	2	0.0022380064522322697	0.24160372830467605	0.966456026922727	0.0	0.001	True	0.0	False	2.34623647665799e-06	False	0.0	ENSG00000228878
awhole	6	641	0.210428820605553	0.063306802476966	0.21067941078972302	0.44	0.18100000000000002	True	0.001	False	0.0038646160066611	False	0.0	ENSG00000274677
chr16	1	151	0.7077462425532081	0.13602910988616398	-0.292253757446792	0.713	0.231	True	0.001	False	0.00181754491960195	False	0.0	ENSG00000246379
awhole	8188	46	0.0	0.0271494191647819	0.10087401651182498	0.0	0.0	True	0.32799999999999996	False	0.273084013675162	False	0.0	ENSG00000249859
awhole	23981	5	0.0	0.008203323034188371	0.0333130802580806	0.0	0.0	True	0.069	False	0.0520971447836249	False	0.0	ENSG00000245532
chr19	1	2	0.7986315494889209	0.13014534448074802	0.201368450511079	0.8029999999999999	0.456	True	0.0	False	6.42468980656119e-05	False	0.0	ENSG00000233098
awhole	6	36	0.5934831234652961	0.057073518277964995	0.19030654031709102	0.531	0.282	True	0.0	False	0.00033195414494136	False	0.0	ENSG00000270100
chr14	2	1	0.0191483169812046	0.207136772148349	0.8125638068737491	0.033	0.017	True	0.0	False	7.473567998461659e-06	False	0.0	ENSG00000261094
chr19	2	1	0.0233987629039523	0.20838433994796499	-0.825533539269151	0.027000000000000003	0.018000000000000002	False	0.0	False	1.5387806457933802e-05	False	0.0	ENSG00000261167
awhole	31	24	0.15448847922283898	0.0471925726098734	0.13470148178163802	0.07200000000000001	0.052000000000000005	True	0.002	False	0.00120502435300129	False	0.0	ENSG00000259807
awhole	4	5	0.13439459218776598	0.10181065890493901	0.297681766811276	0.203	0.209	True	0.0	False	8.02539424683557e-05	False	0.0	ENSG00000280239
chr5	2	1	0.8021974887027329	0.0794651941547732	0.253954815111453	0.797	0.29	True	0.0	False	4.8584740954815695e-06	False	0.0	ENSG00000230928
chr6	21	1	0.612494637761946	0.033687823345787	0.12327098784934698	0.428	0.154	True	0.0	False	2.70478850998845e-05	False	0.0	ENSG00000229739
chr9	2	1	0.0245788592384362	0.20838433994796499	0.8245214808308041	0.033	0.016	True	0.0	False	4.6967055598035e-06	False	0.0	ENSG00000270049
awhole	482	27	0.022396233473442002	0.0141734743734833	0.0506069506885569	0.037	0.046	True	0.004	False	0.00219392987512812	False	0.0	ENSG00000226688
awhole	5	18	0.9583570905122579	0.0401863623526963	0.14453859701681301	0.904	0.374	False	0.0	False	0.000147265220176718	False	0.0	ENSG00000240996
chr15	1	1	0.5219207121901479	0.153229800579222	0.47807928780985204	0.52	0.258	True	0.0	False	2.51982551158214e-06	False	0.0	ENSG00000228709
chr20	1	1	0.9586753445040259	0.125232034900834	-0.0413246554959736	0.948	0.499	False	0.0	False	5.24485016617504e-06	False	0.0	ENSG00000261061
awhole	11	539	0.6279731840474829	0.0347721099941645	-0.10555851553494901	0.701	0.174	True	0.00900000000000001	False	0.0073604839199201706	False	0.0	ENSG00000215374
awhole	2	115	0.25207091533925896	0.13341246300920098	0.477263358898415	0.29600000000000004	0.125	True	0.002	False	0.00209607988408456	False	0.0	ENSG00000233175
chrX	17	1	0.0956245730524642	0.0557323251155423	0.199580149278476	0.132	0.065	True	0.0	False	3.33368915297338e-05	False	0.0	ENSG00000229152
awhole	6	80	0.0224874907955511	0.123291166972801	-0.47983775569460496	0.044000000000000004	0.087	False	0.0	False	0.00041786341431004903	False	0.0	ENSG00000259926
awhole	2	141	0.531906345280505	0.0966129299283767	0.145669853162566	0.561	0.349	True	0.001	False	0.00218699462412175	False	0.0	ENSG00000280367
awhole	16	220	0.91041061504993	0.0218932116098711	-0.0463014402409556	0.895	0.441	False	0.003	False	0.00617943916772523	False	0.0	ENSG00000280042
awhole	3	2	0.5642890715273321	0.0723891275317118	-0.14656564768954997	0.649	0.32299999999999995	False	0.0	False	7.51113154406902e-06	False	0.0	ENSG00000264895
awhole	1654	260	6.21874296317104e-05	0.0139614206088545	0.0550793450697586	0.0	0.0	True	0.271	False	0.215248247345769	False	0.0	ENSG00000245937
awhole	4	59	0.0146754063634417	0.14705853784522102	-0.5600707483116459	0.039	0.0570000000000001	False	0.0	False	0.000656892677773246	False	0.0	ENSG00000275769
awhole	8	12	0.19857004145683899	0.0603925061295673	-0.23495730146111898	0.35200000000000004	0.055999999999999994	False	0.0	False	4.86672744510752e-05	False	0.0	ENSG00000271646
awhole	7	6	0.450773488378832	0.050287053678152005	-0.0487276343703205	0.599	0.33799999999999997	True	0.0	False	0.000185556874437109	False	0.0	ENSG00000224066
awhole	7	4	0.30327922735682	0.0551564821691556	-0.13632755660523402	0.473	0.39299999999999996	False	0.001	False	0.000124136580460399	False	0.0	ENSG00000235884
chr3	4	1	0.9972606910543209	0.0345554766277397	0.0742437731547987	0.992	0.374	True	0.0	False	2.76957436060599e-05	False	0.0	ENSG00000248445
chr2	10	1	0.940122353989534	0.0269053523094683	-0.0630770378675147	0.9229999999999999	0.371	False	0.0	False	1.0115831159396302e-05	False	0.0	ENSG00000228506
awhole	103	7	0.706575033049655	0.0138450273806473	0.0306911075877552	0.521	0.292	True	0.0	False	0.0010213917580028699	False	0.0	ENSG00000241316
awhole	3	80	0.7959092083835191	0.0600294024715334	-0.11016052742137	0.816	0.447	True	0.0	False	0.000641921267021561	False	0.0	ENSG00000272137
chr8	3	1	0.27122160602847	0.12092997320237599	-0.48340836458368397	0.191	0.07400000000000001	False	0.0	False	6.1596153103638e-06	False	0.0	ENSG00000261326
chr2	2	1	0.569346323271495	0.111960118812593	-0.0220865025671269	0.426	0.48	False	0.0	False	2.3121991681307497e-06	False	0.0	ENSG00000235903
awhole	129	11	0.6004489012761121	0.0103398255920288	-0.0343036505876835	0.6779999999999999	0.188	False	0.0	False	0.000446786321777859	False	0.0	ENSG00000278730
awhole	3	10	0.8949961150919259	0.0592099469084481	0.0799613337939917	0.852	0.29100000000000004	True	0.0	False	0.000199600255222365	False	0.0	ENSG00000175147
awhole	2	2	0.553572923325928	0.11537844960894099	0.463325972353768	0.384	0.152	True	0.0	False	1.69990425042954e-05	False	0.0	ENSG00000245522
chr1	2	1	0.294892787401321	0.14893745960407	0.597807852492353	0.191	0.064	True	0.0	False	4.06496431559766e-06	False	0.0	ENSG00000279199
awhole	3	81	0.451592234789589	0.0939392138785948	0.312540710339083	0.38799999999999996	0.18	True	0.0	False	0.000348601515044678	False	0.0	ENSG00000263551
awhole	103	2	0.9591853669232141	0.00690858510693895	-0.017760272006369	0.983	0.381	False	0.0	False	0.000181430395404303	False	0.0	ENSG00000248049
awhole	32	70	0.0102641307547739	0.0559411623263456	-0.206692162468322	0.031	0.005	False	0.0	False	0.00197646626290493	False	0.0	ENSG00000235706
awhole	5	154	0.904917035950876	0.0405703471104321	-0.0934391344816468	0.897	0.387	True	0.003	False	0.00241652743213305	False	0.0	ENSG00000260285
awhole	3	3	0.40846977497376	0.0836414740525123	-0.272328998768117	0.512	0.278	False	0.0	False	1.9739706883958898e-05	False	0.0	ENSG00000247982
awhole	102	6	0.0007340886661429959	0.032480049044947	0.0193364565370009	0.033	0.449	True	0.002	False	0.00116418308085398	False	0.0	ENSG00000182648
chr9	1	1	0.44336532007937896	0.16389585845321603	-0.556634679920621	0.441	0.228	False	0.0	False	1.05495356450547e-06	False	0.0	ENSG00000260920
awhole	34	119	0.46742758264467205	0.0239648707554882	0.0768771458963675	0.503	0.08	True	0.004	False	0.00449279577250139	False	0.0	ENSG00000280219
awhole	90	27	0.44983306251436206	0.0160210360290689	0.0425847534947288	0.40299999999999997	0.157	False	0.0	False	0.0011391498306359	False	0.0	ENSG00000241772
awhole	22281	145	0.0	0.0077427234768499	0.0296376815242629	0.0	0.0	True	0.183	False	0.10349217248804199	False	1.6975800392403102	ENSG00000225746
chr14	1	4	0.97894107437941	0.125056271461862	-0.0210589256205902	0.96	0.203	True	0.0	False	2.8941446148178497e-05	False	0.0	ENSG00000196668
awhole	6	3	0.2293006555762	0.07886371238941099	-0.291110077435278	0.23600000000000002	0.127	False	0.0	False	1.99223648678082e-05	False	0.0	ENSG00000145075
awhole	28	161	0.6144390995876611	0.0234830526728717	0.0908872161540952	0.603	0.052000000000000005	True	0.003	False	0.00290722134418564	False	0.0	ENSG00000271917
awhole	2	24	0.00833589991118755	0.2252076201445	-0.8988859107482049	0.012	0.204	False	0.0	False	0.000383205975551304	False	0.0	ENSG00000281912
awhole	85	228	0.0105727628606265	0.0295306000514794	0.116619835684916	0.07400000000000001	0.11	True	0.012	False	0.00775681012812668	False	0.0	ENSG00000250802
awhole	4	4	0.891821679139308	0.0444912260090707	0.0495749246685646	0.917	0.493	False	0.0	False	4.44634346199457e-05	False	0.0	ENSG00000269918
awhole	4	2	0.342456831174544	0.0939649856615171	-0.36903123220672995	0.28600000000000003	0.084	False	0.0	False	3.0084026544585603e-05	False	0.0	ENSG00000266904
awhole	345	648	0.0106203254643955	0.0264613394161038	0.106995735494394	0.003	0.0	True	0.122	False	0.129426806315642	False	0.0	ENSG00000227036
awhole	2	227	0.233445021912245	0.137590737960325	0.5012345685413221	0.245	0.051	True	0.003	False	0.0027722214859666697	False	0.0	ENSG00000235560
awhole	260	10	0.20531819920249697	0.0127275922817405	0.0482070715147449	0.19	0.131	True	0.002	False	0.0022047815905472698	False	0.0	ENSG00000196756
chr4	1	1	0.65303784981123	0.13976953942505801	0.34696215018876997	0.653	0.314	True	0.0	False	2.18174681743122e-06	False	0.0	ENSG00000205041
awhole	45	17	0.5420617526266021	0.0222296518269888	0.000284459148120586	0.45399999999999996	0.35200000000000004	True	0.0	False	0.000504404934252412	False	0.0	ENSG00000273033
chr12	1	1	0.714335181169979	0.135037536471837	-0.285664818830021	0.722	0.33399999999999996	False	0.0	False	4.9521550912201596e-06	False	0.0	ENSG00000259867
awhole	5	7	0.460990664336475	0.0763937291486393	0.16870683868977	0.38	0.40700000000000003	True	0.0	False	8.61949742843038e-05	False	0.0	ENSG00000231711
chr12	1	1	0.43410021281586403	0.16520934476769503	0.565899787184136	0.425	0.21	True	0.0	False	2.97129305470989e-06	False	0.0	ENSG00000253522
chr1	2	1	0.49533154311928296	0.10857827100817301	0.0852306513306171	0.45799999999999996	0.434	True	0.0	False	2.16101960748283e-06	False	0.0	ENSG00000272983
awhole	3	69	0.8358883124123399	0.0598081325679118	0.0049628107675951895	0.8290000000000001	0.153	True	0.0	False	0.00047342315671494695	False	0.0	ENSG00000266916
awhole	194	14	0.682372647552	0.008949062980318391	-0.0257107186789469	0.634	0.272	False	0.001	False	0.00149758150744228	False	0.0	ENSG00000246090
awhole	2	5	0.786710743784928	0.0787318847564216	-0.086543978341302	0.778	0.316	False	0.0	False	1.63850545069621e-05	False	0.0	ENSG00000275426
chr12	1	2	0.12610685567903301	0.22054328695680397	0.8738931443209671	0.12	0.057999999999999996	True	0.0	False	3.47401182909657e-06	False	0.0	ENSG00000270426
awhole	4	3	0.0334569875305087	0.14389452729295601	0.5686055886349971	0.039	0.028999999999999998	True	0.0	False	1.2639422517279902e-05	False	0.0	ENSG00000259732
chr1	1	1	0.049371427743286	0.23763846673275502	0.9506285722567142	0.047	0.035	True	0.0	False	1.72279146910537e-05	False	0.0	ENSG00000278356
chr7	1	4	0.617861485424641	0.143162867987371	0.382138514575359	0.606	0.39799999999999996	True	0.0	False	2.1280738610185396e-05	False	0.0	ENSG00000271815
chr1	1	1	0.0176633965280879	0.244618997082689	-0.982336603471912	0.018000000000000002	0.00900000000000001	False	0.0	False	1.22109724087771e-06	False	0.0	ENSG00000279103
